Northen;688;Hendon Central,Golders Green,Hampstead,Belsize Park,High Barnet,Totteridge & Whetstone,Woodside Park,West Finchley,Mill Hill East,Finchley Central,East Finchley,Highgate,Archway,Tufnell Park,Kentish Town,Mornington Crescent,Euston,Warren Street,Goodge Street,Tottenham Court Road,Leicester Square,Embankment,Waterloo,King's Cross St.Pancras,Angel,Old Street,Moorgate,Bank,London Bridge,Elephant & Castle,Kennington,Oval,Stockwell,Balham,Tooting Bec,Tooting Broadway,South Wimbledon,Morden;231200,231504,231734,231859,233235,233535,233717,233830,234015,234202,234457,234703,234853,235005,235056,235306,235406,235442,235518,235558,235638,235726,235820,000205,000337,000522,000626,000705,000812,001008,001107,001207,001340,001816,001926,002042,002319,002506;0,2558.22,4644.86,5821.06,17165.8,19664.1,21076.3,22095.4,23546.5,25030.1,27469.1,29221.4,30738.4,31737.8,32446.6,34251.7,35088.5,35592.3,36096.2,36644.8,37206,37866.4,38611.8,41744.5,43026.3,44478.5,45372.9,45904.2,46847,48457.4,49266.2,50099,51396.2,55228.7,56198.9,57257.9,59440.6,60918.9
Northen;689;Morden,South Wimbledon,Tooting Broadway,Tooting Bec,Balham,Stockwell,Oval,Kennington,Elephant & Castle,London Bridge,Bank,Moorgate,Old Street,Angel,King's Cross St.Pancras,Waterloo,Embankment,Leicester Square,Tottenham Court Road,Goodge Street,Warren Street,Euston,Mornington Crescent,Kentish Town,Tufnell Park,Archway,Highgate,East Finchley,Finchley Central,Mill Hill East,West Finchley,Woodside Park,Totteridge & Whetstone,High Barnet,Belsize Park,Hampstead,Golders Green,Hendon Central;233600,233746,234023,234139,234249,234725,234859,234958,235057,235253,235401,235439,235543,235728,235900,000246,000339,000427,000507,000547,000623,000659,000800,001010,001101,001212,001402,001608,001903,002050,002235,002348,002530,002830,004207,004331,004601,004906;0,1478.33,3661.01,4719.96,5690.17,9522.66,10819.9,11652.7,12461.5,14071.9,15014.7,15546,16440.4,17892.6,19174.4,22307.1,23052.5,23712.9,24274.1,24822.7,25326.6,25830.4,26667.2,28472.3,29181.1,30180.5,31697.5,33449.8,35888.8,37372.4,38823.5,39842.6,41254.8,43753.1,55097.8,56274,58360.7,60918.9
Northen;690;Hendon Central,Golders Green,Hampstead,Belsize Park,High Barnet,Totteridge & Whetstone,Woodside Park,West Finchley,Mill Hill East,Finchley Central,East Finchley,Highgate,Archway,Tufnell Park,Kentish Town,Mornington Crescent,Euston,Warren Street,Goodge Street,Tottenham Court Road,Leicester Square,Embankment,Waterloo,King's Cross St.Pancras,Angel,Old Street,Moorgate,Bank,London Bridge,Elephant & Castle,Kennington,Oval,Stockwell,Balham,Tooting Bec,Tooting Broadway,South Wimbledon,Morden;233600,233904,234134,234259,235635,235935,000117,000230,000415,000602,000857,001103,001253,001405,001456,001706,001806,001842,001918,001958,002038,002126,002220,002605,002737,002922,003026,003105,003212,003408,003507,003607,003740,004216,004326,004442,004719,004906;0,2558.22,4644.86,5821.06,17165.8,19664.1,21076.3,22095.4,23546.5,25030.1,27469.1,29221.4,30738.4,31737.8,32446.6,34251.7,35088.5,35592.3,36096.2,36644.8,37206,37866.4,38611.8,41744.5,43026.3,44478.5,45372.9,45904.2,46847,48457.4,49266.2,50099,51396.2,55228.7,56198.9,57257.9,59440.6,60918.9
Northen;691;Morden,South Wimbledon,Tooting Broadway,Tooting Bec,Balham,Stockwell,Oval,Kennington,Elephant & Castle,London Bridge,Bank,Moorgate,Old Street,Angel,King's Cross St.Pancras,Waterloo,Embankment,Leicester Square,Tottenham Court Road,Goodge Street,Warren Street,Euston,Mornington Crescent,Kentish Town,Tufnell Park,Archway,Highgate,East Finchley,Finchley Central,Mill Hill East,West Finchley,Woodside Park,Totteridge & Whetstone,High Barnet,Belsize Park,Hampstead,Golders Green,Hendon Central;000000,000146,000423,000539,000649,001125,001259,001358,001457,001653,001801,001839,001943,002128,002300,002646,002739,002827,002907,002947,003023,003059,003200,003410,003501,003612,003802,004008,004303,004450,004635,004748,004930,005230,010607,010731,011001,011306;0,1478.33,3661.01,4719.96,5690.17,9522.66,10819.9,11652.7,12461.5,14071.9,15014.7,15546,16440.4,17892.6,19174.4,22307.1,23052.5,23712.9,24274.1,24822.7,25326.6,25830.4,26667.2,28472.3,29181.1,30180.5,31697.5,33449.8,35888.8,37372.4,38823.5,39842.6,41254.8,43753.1,55097.8,56274,58360.7,60918.9
Northen;692;Hendon Central,Golders Green,Hampstead,Belsize Park,High Barnet,Totteridge & Whetstone,Woodside Park,West Finchley,Mill Hill East,Finchley Central,East Finchley,Highgate,Archway,Tufnell Park,Kentish Town,Mornington Crescent,Euston,Warren Street,Goodge Street,Tottenham Court Road,Leicester Square,Embankment,Waterloo,King's Cross St.Pancras,Angel,Old Street,Moorgate,Bank,London Bridge,Elephant & Castle,Kennington,Oval,Stockwell,Balham,Tooting Bec,Tooting Broadway,South Wimbledon,Morden;000000,000304,000534,000659,002035,002335,002517,002630,002815,003002,003257,003503,003653,003805,003856,004106,004206,004242,004318,004358,004438,004526,004620,005005,005137,005322,005426,005505,005612,005808,005907,010007,010140,010616,010726,010842,011119,011306;0,2558.22,4644.86,5821.06,17165.8,19664.1,21076.3,22095.4,23546.5,25030.1,27469.1,29221.4,30738.4,31737.8,32446.6,34251.7,35088.5,35592.3,36096.2,36644.8,37206,37866.4,38611.8,41744.5,43026.3,44478.5,45372.9,45904.2,46847,48457.4,49266.2,50099,51396.2,55228.7,56198.9,57257.9,59440.6,60918.9
Northen;693;Morden,South Wimbledon,Tooting Broadway,Tooting Bec,Balham,Stockwell,Oval,Kennington,Elephant & Castle,London Bridge,Bank,Moorgate,Old Street,Angel,King's Cross St.Pancras,Waterloo,Embankment,Leicester Square,Tottenham Court Road,Goodge Street,Warren Street,Euston,Mornington Crescent,Kentish Town,Tufnell Park,Archway,Highgate,East Finchley,Finchley Central,Mill Hill East,West Finchley,Woodside Park,Totteridge & Whetstone,High Barnet,Belsize Park,Hampstead,Golders Green,Hendon Central;002400,002546,002823,002939,003049,003525,003659,003758,003857,004053,004201,004239,004343,004528,004700,005046,005139,005227,005307,005347,005423,005459,005600,005810,005901,010012,010202,010408,010703,010850,011035,011148,011330,011630,013007,013131,013401,013706;0,1478.33,3661.01,4719.96,5690.17,9522.66,10819.9,11652.7,12461.5,14071.9,15014.7,15546,16440.4,17892.6,19174.4,22307.1,23052.5,23712.9,24274.1,24822.7,25326.6,25830.4,26667.2,28472.3,29181.1,30180.5,31697.5,33449.8,35888.8,37372.4,38823.5,39842.6,41254.8,43753.1,55097.8,56274,58360.7,60918.9
Northen;694;Hendon Central,Golders Green,Hampstead,Belsize Park,High Barnet,Totteridge & Whetstone,Woodside Park,West Finchley,Mill Hill East,Finchley Central,East Finchley,Highgate,Archway,Tufnell Park,Kentish Town,Mornington Crescent,Euston,Warren Street,Goodge Street,Tottenham Court Road,Leicester Square,Embankment,Waterloo,King's Cross St.Pancras,Angel,Old Street,Moorgate,Bank,London Bridge,Elephant & Castle,Kennington,Oval,Stockwell,Balham,Tooting Bec,Tooting Broadway,South Wimbledon,Morden;002400,002704,002934,003059,004435,004735,004917,005030,005215,005402,005657,005903,010053,010205,010256,010506,010606,010642,010718,010758,010838,010926,011020,011405,011537,011722,011826,011905,012012,012208,012307,012407,012540,013016,013126,013242,013519,013706;0,2558.22,4644.86,5821.06,17165.8,19664.1,21076.3,22095.4,23546.5,25030.1,27469.1,29221.4,30738.4,31737.8,32446.6,34251.7,35088.5,35592.3,36096.2,36644.8,37206,37866.4,38611.8,41744.5,43026.3,44478.5,45372.9,45904.2,46847,48457.4,49266.2,50099,51396.2,55228.7,56198.9,57257.9,59440.6,60918.9
Northen;695;Morden,South Wimbledon,Tooting Broadway,Tooting Bec,Balham,Stockwell,Oval,Kennington,Elephant & Castle,London Bridge,Bank,Moorgate,Old Street,Angel,King's Cross St.Pancras,Waterloo,Embankment,Leicester Square,Tottenham Court Road,Goodge Street,Warren Street,Euston,Mornington Crescent,Kentish Town,Tufnell Park,Archway,Highgate,East Finchley,Finchley Central,Mill Hill East,West Finchley,Woodside Park,Totteridge & Whetstone,High Barnet,Belsize Park,Hampstead,Golders Green,Hendon Central;004800,004946,005223,005339,005449,005925,010059,010158,010257,010453,010601,010639,010743,010928,011100,011446,011539,011627,011707,011747,011823,011859,012000,012210,012301,012412,012602,012808,013103,013250,013435,013548,013730,014030,015407,015531,015801,020106;0,1478.33,3661.01,4719.96,5690.17,9522.66,10819.9,11652.7,12461.5,14071.9,15014.7,15546,16440.4,17892.6,19174.4,22307.1,23052.5,23712.9,24274.1,24822.7,25326.6,25830.4,26667.2,28472.3,29181.1,30180.5,31697.5,33449.8,35888.8,37372.4,38823.5,39842.6,41254.8,43753.1,55097.8,56274,58360.7,60918.9
Northen;696;Hendon Central,Golders Green,Hampstead,Belsize Park,High Barnet,Totteridge & Whetstone,Woodside Park,West Finchley,Mill Hill East,Finchley Central,East Finchley,Highgate,Archway,Tufnell Park,Kentish Town,Mornington Crescent,Euston,Warren Street,Goodge Street,Tottenham Court Road,Leicester Square,Embankment,Waterloo,King's Cross St.Pancras,Angel,Old Street,Moorgate,Bank,London Bridge,Elephant & Castle,Kennington,Oval,Stockwell,Balham,Tooting Bec,Tooting Broadway,South Wimbledon,Morden;004800,005104,005334,005459,010835,011135,011317,011430,011615,011802,012057,012303,012453,012605,012656,012906,013006,013042,013118,013158,013238,013326,013420,013805,013937,014122,014226,014305,014412,014608,014707,014807,014940,015416,015526,015642,015919,020106;0,2558.22,4644.86,5821.06,17165.8,19664.1,21076.3,22095.4,23546.5,25030.1,27469.1,29221.4,30738.4,31737.8,32446.6,34251.7,35088.5,35592.3,36096.2,36644.8,37206,37866.4,38611.8,41744.5,43026.3,44478.5,45372.9,45904.2,46847,48457.4,49266.2,50099,51396.2,55228.7,56198.9,57257.9,59440.6,60918.9
Northen;697;Morden,South Wimbledon,Tooting Broadway,Tooting Bec,Balham,Stockwell,Oval,Kennington,Elephant & Castle,London Bridge,Bank,Moorgate,Old Street,Angel,King's Cross St.Pancras,Waterloo,Embankment,Leicester Square,Tottenham Court Road,Goodge Street,Warren Street,Euston,Mornington Crescent,Kentish Town,Tufnell Park,Archway,Highgate,East Finchley,Finchley Central,Mill Hill East,West Finchley,Woodside Park,Totteridge & Whetstone,High Barnet,Belsize Park,Hampstead,Golders Green,Hendon Central;011200,011346,011623,011739,011849,012325,012459,012558,012657,012853,013001,013039,013143,013328,013500,013846,013939,014027,014107,014147,014223,014259,014400,014610,014701,014812,015002,015208,015503,015650,015835,015948,020130,020430,021807,021931,022201,022506;0,1478.33,3661.01,4719.96,5690.17,9522.66,10819.9,11652.7,12461.5,14071.9,15014.7,15546,16440.4,17892.6,19174.4,22307.1,23052.5,23712.9,24274.1,24822.7,25326.6,25830.4,26667.2,28472.3,29181.1,30180.5,31697.5,33449.8,35888.8,37372.4,38823.5,39842.6,41254.8,43753.1,55097.8,56274,58360.7,60918.9
Northen;698;Hendon Central,Golders Green,Hampstead,Belsize Park,High Barnet,Totteridge & Whetstone,Woodside Park,West Finchley,Mill Hill East,Finchley Central,East Finchley,Highgate,Archway,Tufnell Park,Kentish Town,Mornington Crescent,Euston,Warren Street,Goodge Street,Tottenham Court Road,Leicester Square,Embankment,Waterloo,King's Cross St.Pancras,Angel,Old Street,Moorgate,Bank,London Bridge,Elephant & Castle,Kennington,Oval,Stockwell,Balham,Tooting Bec,Tooting Broadway,South Wimbledon,Morden;011200,011504,011734,011859,013235,013535,013717,013830,014015,014202,014457,014703,014853,015005,015056,015306,015406,015442,015518,015558,015638,015726,015820,020205,020337,020522,020626,020705,020812,021008,021107,021207,021340,021816,021926,022042,022319,022506;0,2558.22,4644.86,5821.06,17165.8,19664.1,21076.3,22095.4,23546.5,25030.1,27469.1,29221.4,30738.4,31737.8,32446.6,34251.7,35088.5,35592.3,36096.2,36644.8,37206,37866.4,38611.8,41744.5,43026.3,44478.5,45372.9,45904.2,46847,48457.4,49266.2,50099,51396.2,55228.7,56198.9,57257.9,59440.6,60918.9
Northen;699;Morden,South Wimbledon,Tooting Broadway,Tooting Bec,Balham,Stockwell,Oval,Kennington,Elephant & Castle,London Bridge,Bank,Moorgate,Old Street,Angel,King's Cross St.Pancras,Waterloo,Embankment,Leicester Square,Tottenham Court Road,Goodge Street,Warren Street,Euston,Mornington Crescent,Kentish Town,Tufnell Park,Archway,Highgate,East Finchley,Finchley Central,Mill Hill East,West Finchley,Woodside Park,Totteridge & Whetstone,High Barnet,Belsize Park,Hampstead,Golders Green,Hendon Central;013600,013746,014023,014139,014249,014725,014859,014958,015057,015253,015401,015439,015543,015728,015900,020246,020339,020427,020507,020547,020623,020659,020800,021010,021101,021212,021402,021608,021903,022050,022235,022348,022530,022830,024207,024331,024601,024906;0,1478.33,3661.01,4719.96,5690.17,9522.66,10819.9,11652.7,12461.5,14071.9,15014.7,15546,16440.4,17892.6,19174.4,22307.1,23052.5,23712.9,24274.1,24822.7,25326.6,25830.4,26667.2,28472.3,29181.1,30180.5,31697.5,33449.8,35888.8,37372.4,38823.5,39842.6,41254.8,43753.1,55097.8,56274,58360.7,60918.9
Northen;700;Hendon Central,Golders Green,Hampstead,Belsize Park,High Barnet,Totteridge & Whetstone,Woodside Park,West Finchley,Mill Hill East,Finchley Central,East Finchley,Highgate,Archway,Tufnell Park,Kentish Town,Mornington Crescent,Euston,Warren Street,Goodge Street,Tottenham Court Road,Leicester Square,Embankment,Waterloo,King's Cross St.Pancras,Angel,Old Street,Moorgate,Bank,London Bridge,Elephant & Castle,Kennington,Oval,Stockwell,Balham,Tooting Bec,Tooting Broadway,South Wimbledon,Morden;013600,013904,014134,014259,015635,015935,020117,020230,020415,020602,020857,021103,021253,021405,021456,021706,021806,021842,021918,021958,022038,022126,022220,022605,022737,022922,023026,023105,023212,023408,023507,023607,023740,024216,024326,024442,024719,024906;0,2558.22,4644.86,5821.06,17165.8,19664.1,21076.3,22095.4,23546.5,25030.1,27469.1,29221.4,30738.4,31737.8,32446.6,34251.7,35088.5,35592.3,36096.2,36644.8,37206,37866.4,38611.8,41744.5,43026.3,44478.5,45372.9,45904.2,46847,48457.4,49266.2,50099,51396.2,55228.7,56198.9,57257.9,59440.6,60918.9
Picadilly;701;Oakwood,Southgate,Arnos Grove,Wood Green,Turnpike Lane,Manor House,Finsbury Park,Arsenal,Holloway Road,King's Cross St.Pancras,Russell Square,Holborn,Leicester Square,Piccadilly Circus,Green Park,Hyde Park Corner,Knightsbridge,South Kensington,Gloucester Road,Earl's Court,Barons Court,Hammersmith (Dist&Picc Line),Acton Town,South Ealing,Northfields,Osterley,Hounslow East,Hounslow Central,Hounslow West,Hatton Cross,Heathrow Terminal 4,Heathrow Terminals 1-2-3,Ealing Common,North Ealing,Park Royal,Alperton,Sudbury Town,Sudbury Hill,South Harrow,Rayners Lane;060000,060201,060414,060729,060832,061116,061220,061312,061409,061716,061815,061908,062008,062037,062129,062227,062306,062434,062434,062621,062804,062849,063338,063607,063635,064038,064145,064237,064422,064733,064947,065126,070605,070710,070822,071043,071233,071424,071606,071818;0,1693.94,3536.82,6247.39,7119.39,9390.53,10278.1,11002.5,11797.2,14400.7,15216.3,15947.6,16782.1,17184.3,17910,18713.4,19259.6,20473,20484.4,21967.3,23393.3,24025.2,28029,30102.1,30487,33862.2,34798.5,35527.5,36984.7,39632.5,41489.4,42865,55073.6,55974.9,56979.6,58933.8,60471.6,62012.5,63416.7,65262.3
Picadilly;702;Rayners Lane,South Harrow,Sudbury Hill,Sudbury Town,Alperton,Park Royal,North Ealing,Ealing Common,Heathrow Terminals 1-2-3,Heathrow Terminal 4,Hatton Cross,Hounslow West,Hounslow Central,Hounslow East,Osterley,Northfields,South Ealing,Acton Town,Hammersmith (Dist&Picc Line),Barons Court,Earl's Court,Gloucester Road,South Kensington,Knightsbridge,Hyde Park Corner,Green Park,Piccadilly Circus,Leicester Square,Holborn,Russell Square,King's Cross St.Pancras,Holloway Road,Arsenal,Finsbury Park,Manor House,Turnpike Lane,Wood Green,Arnos Grove,Southgate,Oakwood;060000,060212,060353,060544,060735,060956,061108,061213,062652,062831,063045,063355,063540,063633,063740,064143,064211,064440,064929,065014,065157,065344,065344,065512,065551,065649,065741,065810,065910,070003,070102,070409,070506,070558,070702,070946,071049,071404,071616,071818;0,1845.61,3249.83,4790.67,6328.51,8282.67,9287.41,10188.7,22397.3,23772.9,25629.8,28277.6,29734.8,30463.8,31400.1,34775.3,35160.2,37233.3,41237.2,41869,43295,44778,44789.4,46002.7,46548.9,47352.3,48078,48480.3,49314.7,50046,50861.6,53465.1,54259.8,54984.2,55871.8,58142.9,59014.9,61725.5,63568.4,65262.3
Picadilly;703;Oakwood,Southgate,Arnos Grove,Wood Green,Turnpike Lane,Manor House,Finsbury Park,Arsenal,Holloway Road,King's Cross St.Pancras,Russell Square,Holborn,Leicester Square,Piccadilly Circus,Green Park,Hyde Park Corner,Knightsbridge,South Kensington,Gloucester Road,Earl's Court,Barons Court,Hammersmith (Dist&Picc Line),Acton Town,South Ealing,Northfields,Osterley,Hounslow East,Hounslow Central,Hounslow West,Hatton Cross,Heathrow Terminal 4,Heathrow Terminals 1-2-3,Ealing Common,North Ealing,Park Royal,Alperton,Sudbury Town,Sudbury Hill,South Harrow,Rayners Lane;062400,062601,062814,063129,063232,063516,063620,063712,063809,064116,064215,064308,064408,064437,064529,064627,064706,064834,064834,065021,065204,065249,065738,070007,070035,070438,070545,070637,070822,071133,071347,071526,073005,073110,073222,073443,073633,073824,074006,074218;0,1693.94,3536.82,6247.39,7119.39,9390.53,10278.1,11002.5,11797.2,14400.7,15216.3,15947.6,16782.1,17184.3,17910,18713.4,19259.6,20473,20484.4,21967.3,23393.3,24025.2,28029,30102.1,30487,33862.2,34798.5,35527.5,36984.7,39632.5,41489.4,42865,55073.6,55974.9,56979.6,58933.8,60471.6,62012.5,63416.7,65262.3
Picadilly;704;Rayners Lane,South Harrow,Sudbury Hill,Sudbury Town,Alperton,Park Royal,North Ealing,Ealing Common,Heathrow Terminals 1-2-3,Heathrow Terminal 4,Hatton Cross,Hounslow West,Hounslow Central,Hounslow East,Osterley,Northfields,South Ealing,Acton Town,Hammersmith (Dist&Picc Line),Barons Court,Earl's Court,Gloucester Road,South Kensington,Knightsbridge,Hyde Park Corner,Green Park,Piccadilly Circus,Leicester Square,Holborn,Russell Square,King's Cross St.Pancras,Holloway Road,Arsenal,Finsbury Park,Manor House,Turnpike Lane,Wood Green,Arnos Grove,Southgate,Oakwood;062400,062612,062753,062944,063135,063356,063508,063613,065052,065231,065445,065755,065940,070033,070140,070543,070611,070840,071329,071414,071557,071744,071744,071912,071951,072049,072141,072210,072310,072403,072502,072809,072906,072958,073102,073346,073449,073804,074016,074218;0,1845.61,3249.83,4790.67,6328.51,8282.67,9287.41,10188.7,22397.3,23772.9,25629.8,28277.6,29734.8,30463.8,31400.1,34775.3,35160.2,37233.3,41237.2,41869,43295,44778,44789.4,46002.7,46548.9,47352.3,48078,48480.3,49314.7,50046,50861.6,53465.1,54259.8,54984.2,55871.8,58142.9,59014.9,61725.5,63568.4,65262.3
Picadilly;705;Oakwood,Southgate,Arnos Grove,Wood Green,Turnpike Lane,Manor House,Finsbury Park,Arsenal,Holloway Road,King's Cross St.Pancras,Russell Square,Holborn,Leicester Square,Piccadilly Circus,Green Park,Hyde Park Corner,Knightsbridge,South Kensington,Gloucester Road,Earl's Court,Barons Court,Hammersmith (Dist&Picc Line),Acton Town,South Ealing,Northfields,Osterley,Hounslow East,Hounslow Central,Hounslow West,Hatton Cross,Heathrow Terminal 4,Heathrow Terminals 1-2-3,Ealing Common,North Ealing,Park Royal,Alperton,Sudbury Town,Sudbury Hill,South Harrow,Rayners Lane;064800,065001,065214,065529,065632,065916,070020,070112,070209,070516,070615,070708,070808,070837,070929,071027,071106,071234,071234,071421,071604,071649,072138,072407,072435,072838,072945,073037,073222,073533,073747,073926,075405,075510,075622,075843,080033,080224,080406,080618;0,1693.94,3536.82,6247.39,7119.39,9390.53,10278.1,11002.5,11797.2,14400.7,15216.3,15947.6,16782.1,17184.3,17910,18713.4,19259.6,20473,20484.4,21967.3,23393.3,24025.2,28029,30102.1,30487,33862.2,34798.5,35527.5,36984.7,39632.5,41489.4,42865,55073.6,55974.9,56979.6,58933.8,60471.6,62012.5,63416.7,65262.3
